station_id,station_name,model,horizon,n,MAPE,MSE,RMSE,Bias,MedianAbsoluteError,MAE,evaluation_subset
la_poza,La Poza,Chronos Large,21,7.0,137.0752138368546,2.092512896833066,1.4465520719397094,1.066673659869603,0.7028916397094729,1.066673659869603,observed_targets_only
la_poza,La Poza,Chronos Large,22,7.0,134.27286760013484,2.1854406504491686,1.4783235946331805,1.0527984289441792,0.7361408710479737,1.0527984289441792,observed_targets_only
la_poza,La Poza,Chronos Large,23,7.0,170.65750387724884,2.414741882494771,1.5539439766268186,0.9900995322636196,0.550264310836792,1.0810487191336495,observed_targets_only
la_poza,La Poza,Chronos Large,24,8.0,185.19504167667108,2.905063052432129,1.7044245516983523,0.6856039737462998,0.953878617286682,1.2793494411706923,observed_targets_only
la_poza,La Poza,Chronos Large,25,7.0,225.9452979996849,2.964300364887872,1.7217143679739308,0.6722268226487297,0.9236065530776978,1.276302535533905,observed_targets_only
la_poza,La Poza,Chronos Large,26,8.0,194.67859864518022,2.8058603270323372,1.6750702454023645,0.7765630723834038,0.9778698587417601,1.278310433447361,observed_targets_only
la_poza,La Poza,Chronos Large,27,8.0,235.6930592124266,2.958173341981023,1.719934109778925,0.9168795996904373,0.9535289225578307,1.3494723786115648,observed_targets_only
la_poza,La Poza,Chronos Large,28,8.0,259.17657367561674,3.7183349137828134,1.9282984503916434,0.7719525859355927,1.212536561489105,1.5640522887706756,observed_targets_only
la_poza,La Poza,Chronos Large,29,8.0,231.41469511781332,3.445944570584859,1.8563255561955878,0.7906901408433912,1.1025255637168883,1.4811838117837905,observed_targets_only
la_poza,La Poza,Chronos Large,30,7.0,208.0800871333833,3.4484425179322584,1.8569982546928412,0.9056086507524762,1.2953590173721312,1.5417411390032085,observed_targets_only
la_poza,La Poza,TimesFM,1,7.0,14.148002521736725,0.014278017097880806,0.11949065694806772,0.08638626561846059,0.10576478195190431,0.10314564813886377,observed_targets_only
la_poza,La Poza,TimesFM,2,6.0,21.33000715154253,0.07424383328358734,0.2724772160816154,0.13099100367228186,0.25714232921600333,0.2345331751505533,observed_targets_only
la_poza,La Poza,TimesFM,3,6.0,40.32147460976068,0.23451334094366952,0.48426577511080576,0.2391605126063029,0.4327243843078613,0.4234416087468465,observed_targets_only
la_poza,La Poza,TimesFM,4,6.0,56.5547176731995,0.40042954423436755,0.6327950254500802,0.45272040875752767,0.4221973600387574,0.46393105951944996,observed_targets_only
la_poza,La Poza,TimesFM,5,6.0,73.2776028768693,0.33723579046044155,0.5807200620440468,0.45298735141754154,0.5119028482437133,0.47390169938405363,observed_targets_only
la_poza,La Poza,TimesFM,6,6.0,126.20968240556716,0.329891564951361,0.5743618763039213,0.4281195027033487,0.4241326837539672,0.4748779325485229,observed_targets_only
la_poza,La Poza,TimesFM,7,6.0,79.61167786754012,0.4190939783392717,0.6473746815710911,0.49740264701843273,0.7148785152435304,0.549693463643392,observed_targets_only
la_poza,La Poza,TimesFM,8,6.0,57.684862487818066,0.3901713594878504,0.6246369821647213,0.47316285101572664,0.6214640073776244,0.5207621806462607,observed_targets_only
la_poza,La Poza,TimesFM,9,6.0,76.07154338655526,0.44994434681831147,0.6707789105348434,0.38744746081034337,0.31298625946044917,0.5296353289286295,observed_targets_only
la_poza,La Poza,TimesFM,10,7.0,87.7006813897203,0.6469844622601577,0.8043534436180141,0.2923173569270543,0.8625105381011964,0.6880814337049213,observed_targets_only
la_poza,La Poza,TimesFM,11,6.0,119.88160745059272,0.842350261299239,0.917796416041836,0.47215400727589923,0.83389995098114,0.7740561704635619,observed_targets_only
la_poza,La Poza,TimesFM,12,7.0,82.95756574137158,0.7130611852090339,0.8444295028059086,0.3998112757546561,0.33325431442260744,0.6475556022099086,observed_targets_only
la_poza,La Poza,TimesFM,13,7.0,94.87241064176021,0.8789243155810395,0.9375096349270441,0.5650449627467564,0.3394239902496339,0.7035874437604633,observed_targets_only
la_poza,La Poza,TimesFM,14,7.0,109.79729768617965,1.2142264446784345,1.1019194365644136,0.40510299491882323,0.9185420932769776,0.8789771011897496,observed_targets_only
la_poza,La Poza,TimesFM,15,7.0,103.50461435209503,1.1046139609495351,1.0510061659902548,0.4645387382507325,0.6257400588989257,0.79482243510655,observed_targets_only
la_poza,La Poza,TimesFM,16,6.0,70.14827786963383,0.9142378691063247,0.9561578682970321,0.43860608514149985,0.27341459083557135,0.6379162791570029,observed_targets_only
la_poza,La Poza,TimesFM,17,6.0,62.508211474479644,0.7346084926304507,0.8570930478252934,0.5292128868103028,0.13107636165618897,0.5446764933268229,observed_targets_only
la_poza,La Poza,TimesFM,18,7.0,82.41883913599308,0.939289506952892,0.9691694934080891,0.6234014216831752,0.29092864608764646,0.6466748766217914,observed_targets_only
la_poza,La Poza,TimesFM,19,7.0,89.65803230119036,1.0167121723352135,1.0083214627960735,0.6351558123997281,0.35474042129516603,0.6543735765729634,observed_targets_only
la_poza,La Poza,TimesFM,20,7.0,135.4121908934954,1.2492774911437088,1.1177108262621906,0.694418370928083,0.432865047454834,0.7948210514613561,observed_targets_only
la_poza,La Poza,TimesFM,21,7.0,116.0692248818751,1.40226407355538,1.1841723158203707,0.7528808010646275,0.39208226585388184,0.8200682863507952,observed_targets_only
la_poza,La Poza,TimesFM,22,7.0,109.89305271855396,1.4506418827286567,1.2044259556853865,0.7284065529959542,0.4173454284667969,0.7942332540239606,observed_targets_only
la_poza,La Poza,TimesFM,23,7.0,149.93349383548815,1.7446191167300569,1.320840307050802,0.6636457443237305,0.5188663940429687,0.9396948411124095,observed_targets_only
la_poza,La Poza,TimesFM,24,8.0,167.15750940786188,2.3178369052134453,1.522444384932811,0.4059795861244202,0.6473966646194458,1.161866966724396,observed_targets_only
la_poza,La Poza,TimesFM,25,7.0,199.81829932229815,2.2492261669507405,1.499742033468003,0.35329930468967985,0.7464191856384277,1.1759280311039515,observed_targets_only
la_poza,La Poza,TimesFM,26,8.0,169.0677866204981,2.1035795559513333,1.4503722128996175,0.5210341529846192,0.8753280334472655,1.1391442532539369,observed_targets_only
la_poza,La Poza,TimesFM,27,8.0,208.43374203766797,2.2235838429803305,1.49116861654889,0.6528702282905579,0.8605875959396362,1.1895758256912232,observed_targets_only
la_poza,La Poza,TimesFM,28,8.0,233.63891335535465,2.947657902351878,1.7168744573648587,0.5353025958538056,1.2549528818130493,1.429369180440903,observed_targets_only
la_poza,La Poza,TimesFM,29,8.0,206.04974457544557,2.6611417199096015,1.6313006221753248,0.5678203423023225,1.2196841497421265,1.3222255918979646,observed_targets_only
la_poza,La Poza,TimesFM,30,7.0,172.9491985438331,2.565562000892879,1.6017371822158837,0.5963133029937745,1.326853744506836,1.2868892045702256,observed_targets_only
pucon,Pucón,Chronos Large,1,7.0,9.043852204407473,0.032638256069831,0.18066061017784424,0.07225480474744524,0.08486955976486216,0.12276975876944407,observed_targets_only
pucon,Pucón,Chronos Large,2,7.0,19.971203310794856,0.09448890480400436,0.3073904761114182,0.11218980778966632,0.25447963666915885,0.24707376667431413,observed_targets_only
pucon,Pucón,Chronos Large,3,7.0,29.75814282953348,0.26053799626627944,0.5104292274804406,0.19877364860262187,0.3642304677963256,0.378433775969914,observed_targets_only
pucon,Pucón,Chronos Large,4,7.0,47.30126621479634,0.4483669844240457,0.6696021090349445,0.32391770243644713,0.387778889656067,0.47773426992552626,observed_targets_only
pucon,Pucón,Chronos Large,5,7.0,56.21152036387901,0.3676217339536701,0.6063181788085115,0.35305995774269106,0.2543993673324585,0.43999365973472593,observed_targets_only
pucon,Pucón,Chronos Large,6,6.0,105.29860701222111,0.3737481192647432,0.6113494248502596,0.4559369407494862,0.5067537355422972,0.4812956341902414,observed_targets_only
pucon,Pucón,Chronos Large,7,6.0,69.32526550553511,0.5097559469383586,0.7139719510865665,0.5185359208583832,0.5204017629623414,0.5724149429798127,observed_targets_only
pucon,Pucón,Chronos Large,8,6.0,52.645578006699424,0.5210264626387824,0.7218216279932199,0.501482567469279,0.4087978472709656,0.5433118893305462,observed_targets_only
pucon,Pucón,Chronos Large,9,6.0,73.68230635193312,0.5253328797156663,0.7247985097360965,0.42846283745765684,0.5388177680969237,0.5704089597860972,observed_targets_only
pucon,Pucón,Chronos Large,10,7.0,83.22708653505806,0.7085502047614359,0.8417542424968442,0.44978321504592883,0.2697515087127691,0.6300827934401377,observed_targets_only
pucon,Pucón,Chronos Large,11,6.0,125.5466601090478,1.1668920766175686,1.0802277892266836,0.6268100300629934,0.8521046509742737,0.9649231261412302,observed_targets_only
pucon,Pucón,Chronos Large,12,7.0,84.86320789915902,1.0514045105166658,1.0253801785272942,0.5578269782066345,0.6513459320068358,0.8286895007405962,observed_targets_only
pucon,Pucón,Chronos Large,13,7.0,100.89820467894089,1.3770933688360891,1.1734962159445121,0.7226744867052349,1.105194902420044,0.9346791234697613,observed_targets_only
pucon,Pucón,Chronos Large,14,7.0,110.53554291788441,1.4939516604183105,1.2222731529483541,0.5767361107553756,0.7171962203979492,0.8954579813139779,observed_targets_only
pucon,Pucón,Chronos Large,15,7.0,99.25953896653185,1.421042735798388,1.192074970712156,0.6221465320587158,0.6619461016654968,0.829911994934082,observed_targets_only
pucon,Pucón,Chronos Large,16,7.0,75.64426045195273,1.1541289032080233,1.0743039156626133,0.6432640720094954,0.35394580554962163,0.7486056972231184,observed_targets_only
pucon,Pucón,Chronos Large,17,7.0,76.8806494724718,1.083601113571294,1.0409616292502304,0.7188535593577795,0.8712671775817871,0.8163585293633597,observed_targets_only
pucon,Pucón,Chronos Large,18,8.0,82.18925778392253,1.2339249558207686,1.110821747995946,0.7798100035786628,0.5381954741477966,0.8089392781853675,observed_targets_only
pucon,Pucón,Chronos Large,19,8.0,87.39824711395428,1.2054759276527827,1.0979416777100606,0.7942710866928101,0.6055040817260744,0.7942710866928101,observed_targets_only
pucon,Pucón,Chronos Large,20,7.0,143.94050310207186,1.5599300183999054,1.248971584304425,0.8656570658002579,0.6947717962265014,0.8656570658002579,observed_targets_only
pucon,Pucón,Chronos Large,21,7.0,124.31077214619218,1.7400044914088866,1.3190922982903381,0.9257055585043771,0.8929240026473999,0.937281263078962,observed_targets_only
pucon,Pucón,Chronos Large,22,7.0,114.79734109735966,1.732693121632318,1.3163180169063697,0.8812347440038407,0.9156283159255979,0.9091013755117142,observed_targets_only
pucon,Pucón,Chronos Large,23,7.0,152.19112491108743,1.9456921326917294,1.39488068761874,0.8279679673058646,0.5914199371337889,0.9478088049207416,observed_targets_only
pucon,Pucón,Chronos Large,24,8.0,165.65993396500554,2.320866503363128,1.5234390382825065,0.5997102906107903,0.9275266118049621,1.1214399152398111,observed_targets_only
pucon,Pucón,Chronos Large,25,7.0,220.38929541853665,2.566010112730599,1.6018770591810718,0.6433120474815369,1.053485457420349,1.2249776384489877,observed_targets_only
pucon,Pucón,Chronos Large,26,8.0,176.40581739561364,2.3189352872217297,1.5228050719713702,0.6923197748064995,0.8560641703605653,1.1033279786705972,observed_targets_only
pucon,Pucón,Chronos Large,27,8.0,212.97905733462667,2.4555193892465463,1.5670096966025917,0.8342653119564056,0.8409919190406799,1.1653374478816985,observed_targets_only
pucon,Pucón,Chronos Large,28,8.0,237.43083307458483,3.076195957542751,1.7539087654558179,0.6919230685234069,1.1011767268180848,1.403008847475052,observed_targets_only
pucon,Pucón,Chronos Large,29,8.0,206.3319444696963,2.805460467487592,1.67495088509711,0.7146700490713119,0.9779858307838439,1.2859724525213243,observed_targets_only
pucon,Pucón,Chronos Large,30,8.0,158.93778567134822,2.3977068971399786,1.5484530658499076,0.7304565787911415,0.9717772445678712,1.1463823010325431,observed_targets_only
pucon,Pucón,TimesFM,1,7.0,8.353128676767733,0.01138149369274916,0.10668408359614455,0.05674255970546177,0.10066788578033448,0.09027698898315431,observed_targets_only
pucon,Pucón,TimesFM,2,7.0,20.288847132752753,0.07579351534174858,0.27530622103713637,0.08837045914786194,0.28311256599426216,0.22834229605538495,observed_targets_only
pucon,Pucón,TimesFM,3,7.0,32.044637365623416,0.198409983854505,0.44543235609293697,0.1769852728843689,0.4473073005676269,0.35961409630094254,observed_targets_only
pucon,Pucón,TimesFM,4,7.0,49.38715466837359,0.3274476237651401,0.5722303939543408,0.3084718441963195,0.3202105278968813,0.4394700143677847,observed_targets_only
pucon,Pucón,TimesFM,5,7.0,57.46704266633823,0.2632883863720131,0.5131163477925967,0.32779517092023575,0.19085113048553465,0.38205388150896347,observed_targets_only
pucon,Pucón,TimesFM,6,6.0,114.0349977944571,0.2890083775498722,0.5375949939776896,0.393161676565806,0.30957511949539174,0.40580117591222126,observed_targets_only
pucon,Pucón,TimesFM,7,6.0,66.64507367902016,0.3125423373916133,0.5590548608067131,0.4315950660705567,0.5514140882492067,0.4585256958007813,observed_targets_only
pucon,Pucón,TimesFM,8,6.0,45.54008213211016,0.26204484048339954,0.5119031553755061,0.3990887018839518,0.46603457832336437,0.41087549527486167,observed_targets_only
pucon,Pucón,TimesFM,9,6.0,59.81513664334259,0.30951677056853344,0.5563423141992109,0.3028567873636881,0.2010753202438354,0.39285693454742426,observed_targets_only
pucon,Pucón,TimesFM,10,7.0,71.78315537633573,0.40642506887351576,0.6375147597299342,0.29397557517460415,0.42681165504455576,0.5083917027882168,observed_targets_only
pucon,Pucón,TimesFM,11,6.0,104.68797576425315,0.6042854249932481,0.7773579773780211,0.4212797938982646,0.6723542571067809,0.6899609293937683,observed_targets_only
pucon,Pucón,TimesFM,12,7.0,68.8540843183293,0.4958658760859871,0.7041774464479724,0.39857563740866514,0.33244701576232893,0.5679762555531092,observed_targets_only
pucon,Pucón,TimesFM,13,7.0,87.80903309449619,0.6825910891573537,0.8261907099195401,0.5393732592718941,0.7507101058959962,0.6964722430365426,observed_targets_only
pucon,Pucón,TimesFM,14,7.0,98.29043316982118,0.8049495212259573,0.8971897910843376,0.3726507011141096,0.6235413150787354,0.7522773299898421,observed_targets_only
pucon,Pucón,TimesFM,15,7.0,86.76901839880219,0.6829394831947851,0.8264015266169256,0.41040850761958536,0.4402657585144043,0.6445992321286883,observed_targets_only
pucon,Pucón,TimesFM,16,7.0,60.90639874374969,0.49329785772463514,0.702351662434592,0.4333862744740077,0.16376324462890635,0.509795453616551,observed_targets_only
pucon,Pucón,TimesFM,17,7.0,64.94885973110041,0.42380280304241513,0.6510013848237307,0.5151079728262765,0.40530429077148433,0.5418466641562325,observed_targets_only
pucon,Pucón,TimesFM,18,8.0,75.9440406695754,0.5288313382151575,0.7272079057705283,0.6079958450198173,0.4497371127605438,0.6079958450198173,observed_targets_only
pucon,Pucón,TimesFM,19,8.0,84.37999140305924,0.518221367633086,0.7198759390569225,0.6106485998034478,0.45587157130241396,0.6106485998034478,observed_targets_only
pucon,Pucón,TimesFM,20,7.0,136.9811612085454,0.728458514589951,0.8534978117077694,0.6706434575489588,0.6834430990219116,0.6836328417914254,observed_targets_only
pucon,Pucón,TimesFM,21,7.0,110.4493678682845,0.8020321199707864,0.895562460116985,0.7181543260983059,0.5070170226097107,0.7181543260983059,observed_targets_only
pucon,Pucón,TimesFM,22,7.0,98.58469043014146,0.7994262568468128,0.8941064013006578,0.677593133517674,0.42729621887207037,0.677593133517674,observed_targets_only
pucon,Pucón,TimesFM,23,7.0,128.18607422534305,0.9903087278439658,0.9951425665923279,0.6211967297962734,0.5770985603332519,0.7185569938932146,observed_targets_only
pucon,Pucón,TimesFM,24,8.0,138.46737303374297,1.5477878386372719,1.2441012171994978,0.36233315366506574,0.7722514505386353,0.9584042244553568,observed_targets_only
pucon,Pucón,TimesFM,25,7.0,175.82009590127262,1.455768241753714,1.2065522126098456,0.3519624065671648,0.6571372489929199,1.014015709059579,observed_targets_only
pucon,Pucón,TimesFM,26,8.0,136.88241553221386,1.2437474363811543,1.115234251796973,0.43018835949897766,0.8439819679260253,0.9064636344909668,observed_targets_only
pucon,Pucón,TimesFM,27,8.0,167.15365719599137,1.2697026038537764,1.1268108110298625,0.5526633316278458,1.0020402965545654,0.9491854802370072,observed_targets_only
pucon,Pucón,TimesFM,28,8.0,188.11906917257963,1.9602247405492363,1.4000802621811494,0.4176153034567833,1.1261030912399292,1.1871523028016089,observed_targets_only
pucon,Pucón,TimesFM,29,8.0,156.97483728229216,1.660717514277101,1.2886882921316158,0.44222941440343855,1.0032205300331114,1.0752506328225135,observed_targets_only
pucon,Pucón,TimesFM,30,8.0,125.15882365972837,1.3346907915854889,1.1552881855128134,0.4463178098797798,0.942239447593689,0.9530801141858101,observed_targets_only
