run_id,station_id,station_name,model,model_family,model_identifier,model_version,origin_date,target_date,horizon,context_start,context_end,context_length_used,y_true,y_true_observed,y_pred,q10,q50,q90,target_is_direct_observation,target_is_imputed,target_imputation_method,target_is_iqr_outlier,target_is_outlier_removed,prediction_source,training_site,evaluation_site
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-01-28,2024-02-11,14,2022-08-22,2024-01-28,525,3.858,3.858,2.8665003776550293,2.214617967605591,2.8665003776550293,3.4822511672973633,True,False,observed,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-01-28,2024-02-25,28,2022-08-22,2024-01-28,525,1.448,1.448,3.060673713684082,2.0217456817626953,3.060673713684082,3.960981130599976,True,False,observed,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-02-11,2024-02-12,1,2022-08-22,2024-02-11,539,3.533,3.533,3.611340761184693,3.257411241531372,3.611340761184693,3.920742988586426,True,False,observed,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-02-11,2024-02-18,7,2022-08-22,2024-02-11,539,2.796,2.796,3.5519323348999023,2.8157927989959717,3.5519323348999023,4.05924129486084,True,False,observed,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-02-11,2024-02-25,14,2022-08-22,2024-02-11,539,1.448,1.448,3.5157809257507324,2.602494478225708,3.5157809257507324,4.166838645935059,True,False,observed,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-02-11,2024-03-10,28,2022-08-22,2024-02-11,539,0.356,0.356,3.766708850860596,2.9464478492736816,3.766708850860596,4.470780372619629,True,False,observed,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-02-25,2024-02-26,1,2022-08-22,2024-02-25,553,1.504,1.504,1.507063865661621,1.225837230682373,1.507063865661621,2.185211658477783,True,False,observed,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-02-25,2024-03-03,7,2022-08-22,2024-02-25,553,1.021,1.021,1.6948246955871582,1.018843412399292,1.6948246955871582,3.391940116882324,True,False,observed,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-02-25,2024-03-10,14,2022-08-22,2024-02-25,553,0.356,0.356,1.827115535736084,0.9998214244842528,1.827115535736084,3.9136996269226074,True,False,observed,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-02-25,2024-03-24,28,2022-08-22,2024-02-25,553,0.442,0.442,2.1277809143066406,0.9681079387664796,2.1277809143066406,4.4207940101623535,True,False,observed,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-03-10,2024-03-11,1,2022-08-22,2024-03-10,567,0.363,0.363,0.4687647819519043,0.0871813297271728,0.4687647819519043,0.9428904056549072,True,False,observed,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-03-10,2024-03-17,7,2022-08-22,2024-03-10,567,0.54,0.54,0.4006655216217041,-0.450599193572998,0.4006655216217041,1.333486795425415,True,False,observed,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-03-10,2024-03-24,14,2022-08-22,2024-03-10,567,0.442,0.442,0.4788417816162109,-0.620823860168457,0.4788417816162109,1.6638493537902832,True,False,observed,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-03-10,2024-04-07,28,2022-08-22,2024-03-10,567,0.975,0.975,0.4871654510498047,-0.9586691856384276,0.4871654510498047,1.928861618041992,True,False,observed,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-03-24,2024-03-25,1,2022-08-22,2024-03-24,581,0.546,0.546,0.6987028121948242,0.4035851955413818,0.6987028121948242,1.1477673053741455,True,False,observed,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-03-24,2024-03-31,7,2022-08-22,2024-03-24,581,0.696,0.696,0.678462028503418,0.0887534618377685,0.678462028503418,1.273243427276611,True,False,observed,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-03-24,2024-04-07,14,2022-08-22,2024-03-24,581,0.975,0.975,0.7087512016296387,-0.0180234909057617,0.7087512016296387,1.5062882900238037,True,False,observed,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-03-24,2024-04-21,28,2022-08-22,2024-03-24,581,1.569,1.569,0.6717679500579834,-0.3281154632568359,0.6717679500579834,1.7135071754455566,True,False,observed,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-04-07,2024-04-08,1,2022-08-22,2024-04-07,595,0.84,0.84,1.0437664985656738,0.8371074199676514,1.0437664985656738,1.310074806213379,True,False,observed,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-04-07,2024-04-14,7,2022-08-22,2024-04-07,595,0.356,0.356,1.1632936000823977,0.7696504592895508,1.1632936000823977,1.961099863052368,True,False,observed,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-04-07,2024-04-21,14,2022-08-22,2024-04-07,595,1.569,1.569,1.1681890487670898,0.6614432334899902,1.1681890487670898,2.459868907928467,True,False,observed,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-04-07,2024-05-05,28,2022-08-22,2024-04-07,595,0.731,0.731,1.2872135639190674,0.5372316837310791,1.2872135639190674,3.2246220111846924,True,False,observed,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-04-21,2024-04-22,1,2022-08-22,2024-04-21,609,1.508,1.508,1.627722978591919,1.306661605834961,1.627722978591919,1.89414644241333,True,False,observed,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-04-21,2024-04-28,7,2022-08-22,2024-04-21,609,0.698,0.698,1.6022377014160156,0.8801865577697754,1.6022377014160156,2.4870615005493164,True,False,observed,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-04-21,2024-05-05,14,2022-08-22,2024-04-21,609,0.731,0.731,1.6495420932769775,0.8065381050109863,1.6495420932769775,2.8703999519348145,True,False,observed,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-04-21,2024-05-19,28,2022-08-22,2024-04-21,609,0.8421150233629702,,1.6111435890197754,0.5824906826019287,1.6111435890197754,3.1810383796691895,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-05-05,2024-05-06,1,2022-08-22,2024-05-05,623,0.802,0.802,0.7433421611785889,0.5568819046020508,0.7433421611785889,1.036912441253662,True,False,observed,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-05-05,2024-05-12,7,2022-08-22,2024-05-05,623,1.1162654759460522,,0.9286744594573976,0.4338908195495605,0.9286744594573976,1.856783390045166,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-05-05,2024-05-19,14,2022-08-22,2024-05-05,623,0.8421150233629702,,1.0272600650787354,0.4151902198791504,1.0272600650787354,2.38818359375,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-05-05,2024-06-02,28,2022-08-22,2024-05-05,623,0.9414417557499888,,1.1184732913970947,0.3442609310150146,1.1184732913970947,2.7834417819976807,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-05-19,2024-05-20,1,2022-08-22,2024-05-19,637,0.8343801585533606,,0.8791663646697998,0.7507002353668213,0.8791663646697998,1.0669670104980469,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-05-19,2024-05-26,7,2022-08-22,2024-05-19,637,0.7909136694601437,,1.0104715824127195,0.6755120754241943,1.0104715824127195,1.540769100189209,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-05-19,2024-06-02,14,2022-08-22,2024-05-19,637,0.9414417557499888,,1.0763237476348877,0.6979050636291504,1.0763237476348877,1.956068754196167,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-05-19,2024-06-16,28,2022-08-22,2024-05-19,637,0.9510952870239848,,1.078380107879639,0.5260214805603027,1.078380107879639,2.450700283050537,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-06-02,2024-06-03,1,2022-08-22,2024-06-02,651,0.9721989655177592,,0.9388747215270996,0.7899324893951416,0.9388747215270996,1.2536535263061523,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-06-02,2024-06-09,7,2022-08-22,2024-06-02,651,0.9337816135370316,,0.997391939163208,0.76845383644104,0.997391939163208,1.4287970066070557,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-06-02,2024-06-16,14,2022-08-22,2024-06-02,651,0.9510952870239848,,0.99686598777771,0.6955983638763428,0.99686598777771,1.602550029754639,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-06-02,2024-06-30,28,2022-08-22,2024-06-02,651,0.8669137253751495,,0.995006799697876,0.5738034248352051,0.995006799697876,1.7832283973693848,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-06-16,2024-06-17,1,2022-08-22,2024-06-16,665,0.9023188281553508,,0.9880173206329346,0.8862495422363281,0.9880173206329346,1.0690374374389648,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-06-16,2024-06-23,7,2022-08-22,2024-06-16,665,0.8498762765185655,,1.0821740627288818,0.8091742992401123,1.0821740627288818,1.4983510971069336,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-06-16,2024-06-30,14,2022-08-22,2024-06-16,665,0.8669137253751495,,1.1130850315093994,0.7539253234863281,1.1130850315093994,1.8824758529663088,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-06-16,2024-07-14,28,2022-08-22,2024-06-16,665,1.0213374230810437,,1.135143518447876,0.5882067680358887,1.135143518447876,2.3637120723724365,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-06-30,2024-07-01,1,2022-08-22,2024-06-30,679,0.903173294797992,,0.9119479656219482,0.8234634399414062,0.9119479656219482,1.0470898151397705,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-06-30,2024-07-07,7,2022-08-22,2024-06-30,679,1.0384524427805084,,0.9121029376983644,0.7107536792755127,0.9121029376983644,1.3181629180908203,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-06-30,2024-07-14,14,2022-08-22,2024-06-30,679,1.0213374230810437,,0.9807801246643066,0.6900570392608643,0.9807801246643066,1.6274614334106443,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-06-30,2024-07-28,28,2022-08-22,2024-06-30,679,0.9321919294806824,,1.025033950805664,0.6158561706542969,1.025033950805664,2.0160396099090576,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-07-14,2024-07-15,1,2022-08-22,2024-07-14,693,1.0384338578515,,1.043421745300293,0.9427762031555176,1.043421745300293,1.1786181926727295,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-07-14,2024-07-21,7,2022-08-22,2024-07-14,693,0.9552857935676412,,1.0975568294525146,0.8243300914764404,1.0975568294525146,1.5152394771575928,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-07-14,2024-07-28,14,2022-08-22,2024-07-14,693,0.9321919294806824,,1.1210474967956543,0.7823517322540283,1.1210474967956543,1.791727066040039,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-07-14,2024-08-11,28,2022-08-22,2024-07-14,693,1.028925254409339,,1.104902744293213,0.7133080959320068,1.104902744293213,2.084862470626831,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-07-28,2024-07-29,1,2022-08-22,2024-07-28,707,0.9380946030662354,,0.9785716533660888,0.8728182315826416,0.9785716533660888,1.1259331703186035,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-07-28,2024-08-04,7,2022-08-22,2024-07-28,707,0.8939985214519526,,1.0107932090759275,0.7764770984649658,1.0107932090759275,1.3179495334625244,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-07-28,2024-08-11,14,2022-08-22,2024-07-28,707,1.028925254409339,,0.9938576221466064,0.6986532211303711,0.9938576221466064,1.4486825466156006,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-07-28,2024-08-25,28,2022-08-22,2024-07-28,707,0.9787517836183504,,0.9463491439819336,0.5636885166168213,0.9463491439819336,1.612691879272461,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-08-11,2024-08-12,1,2022-08-22,2024-08-11,721,0.956632932562277,,1.101160764694214,0.962235689163208,1.101160764694214,1.212547779083252,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-08-11,2024-08-18,7,2022-08-22,2024-08-11,721,1.036725022674532,,1.0982162952423096,0.8514635562896729,1.0982162952423096,1.419067621231079,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-08-11,2024-08-25,14,2022-08-22,2024-08-11,721,0.9787517836183504,,1.089104175567627,0.7886793613433838,1.089104175567627,1.6072282791137695,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-08-11,2024-09-08,28,2022-08-22,2024-08-11,721,1.3917638384160294,,1.0677454471588137,0.6749064922332764,1.0677454471588137,1.860266923904419,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-08-25,2024-08-26,1,2022-08-22,2024-08-25,735,1.0534119708288912,,1.078351974487305,0.9025745391845704,1.078351974487305,1.226625919342041,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-08-25,2024-09-01,7,2022-08-22,2024-08-25,735,1.223079660842462,,1.0912163257598877,0.8044438362121582,1.0912163257598877,1.4402227401733398,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-08-25,2024-09-08,14,2022-08-22,2024-08-25,735,1.3917638384160294,,1.0558063983917236,0.688021183013916,1.0558063983917236,1.5663621425628662,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-08-25,2024-09-22,28,2022-08-22,2024-08-25,735,1.201235525550675,,0.9198541641235352,0.4835853576660156,0.9198541641235352,1.6268088817596436,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-09-08,2024-09-09,1,2022-08-22,2024-09-08,749,1.3657638192602544,,1.4743597507476809,1.2885792255401611,1.4743597507476809,1.6309387683868408,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-09-08,2024-09-15,7,2022-08-22,2024-09-08,749,1.3798248313140729,,1.358123540878296,0.8943490982055664,1.358123540878296,1.8163399696350095,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-09-08,2024-09-22,14,2022-08-22,2024-09-08,749,1.201235525550675,,1.2874295711517334,0.7717578411102295,1.2874295711517334,1.9327516555786133,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-09-08,2024-10-06,28,2022-08-22,2024-09-08,749,1.6446427163369362,,1.2153925895690918,0.6206481456756592,1.2153925895690918,2.03482437133789,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-09-22,2024-09-23,1,2022-08-22,2024-09-22,763,1.161842466458077,,1.1668813228607178,1.0446443557739258,1.1668813228607178,1.3158037662506104,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
